id,source,country,author,rating,title,review,date,likes,version,url
313cdf13-c0b6-484b-b6e1-1e934a89069b,play_store,IN,Mohit Sharma,5,,great,2026-08-21T15:06:54.405Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=313cdf13-c0b6-484b-b6e1-1e934a89069b
4331dae9-4ed9-46ce-9b98-f394b1105734,play_store,IN,Jps Rana,5,,good shoes,2026-08-21T15:04:45.499Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4331dae9-4ed9-46ce-9b98-f394b1105734
65768a8b-5c8e-4cc4-8313-8beb1fefac82,play_store,IN,MANSOOR KOTTAKKUNNAN,5,,good prodect,2026-08-21T15:04:22.917Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=65768a8b-5c8e-4cc4-8313-8beb1fefac82
2583e05e-348b-482c-af65-2bff59e840c0,play_store,IN,Suresh Shakya,5,,Good app for fashion related shopping,2026-08-21T15:02:23.864Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2583e05e-348b-482c-af65-2bff59e840c0
06984bba-c3a5-4659-ae3a-e98f8ce47c7e,play_store,IN,Subhash Kumar Thakur,5,,bahut achcha app hai,2026-08-21T14:59:31.294Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=06984bba-c3a5-4659-ae3a-e98f8ce47c7e
052393a5-9bc0-4b5c-aa53-d207ca1f0476,play_store,IN,A K,4,,All good but I'll give 4 star coz I don't like to pay the platform fee,2026-08-21T14:58:02.357Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=052393a5-9bc0-4b5c-aa53-d207ca1f0476
d57a72c8-e120-4549-83e5-68d13ddefd8c,play_store,IN,Rimpal,5,,love it,2026-08-21T14:51:20.360Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d57a72c8-e120-4549-83e5-68d13ddefd8c
549a25e6-c7e2-4f29-a185-9b641ca18444,play_store,IN,Kayes Hossen,5,,super,2026-08-21T14:51:13.881Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=549a25e6-c7e2-4f29-a185-9b641ca18444
689adbba-0044-447c-affd-8c6595239d89,play_store,IN,Anu Singh,1,,"fraud I received a wrong product from Myntra. I raised a return request and even uploaded the images, but no action has been taken yet. It’s very disappointing to face such issues I am highly disappointed with my recent order. I received a duplicate/fake branded product instead of an original one. I trusted Myntra for genuine products, but this experience has caused me inconvenience and loss. fraud fraud Very disappointing experience with Myntra. fraud scammer",2026-08-21T14:50:04.703Z,1,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=689adbba-0044-447c-affd-8c6595239d89
6260ae9c-082f-46a6-960c-15cf18f34814,play_store,IN,Rajnikant Singh,5,,good,2026-08-21T14:49:26.711Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6260ae9c-082f-46a6-960c-15cf18f34814
7016f5cf-ed85-40d5-be9e-43202f0a0e6b,play_store,IN,Divyansh Gupta,5,,best quality clothes and variety available at best prices,2026-08-21T14:48:47.808Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=7016f5cf-ed85-40d5-be9e-43202f0a0e6b
025f74db-6dfe-4f92-a806-205b015171cc,play_store,IN,Akhil Mitra,3,,good,2026-08-21T14:48:32.439Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=025f74db-6dfe-4f92-a806-205b015171cc
db6e6abd-67f3-4d16-a813-5b5761b8feba,play_store,IN,Rishabh Prakash,5,,siuuu,2026-08-21T14:47:25.378Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=db6e6abd-67f3-4d16-a813-5b5761b8feba
79ad732a-9303-40e4-9ec4-0973df8dceae,play_store,IN,sanskar gedam,5,,loved the discount they provide on big brands,2026-08-21T14:46:02.971Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=79ad732a-9303-40e4-9ec4-0973df8dceae
34e49e53-c66e-42c0-9656-461345805ea6,play_store,IN,Lakshya Chauhan,5,,amazing,2026-08-21T14:42:29.181Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=34e49e53-c66e-42c0-9656-461345805ea6
bf638aa6-4d28-463c-bc9e-ade100037b1b,play_store,IN,Neha Pathak Kulkarni,4,,good,2026-08-21T14:42:01.223Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=bf638aa6-4d28-463c-bc9e-ade100037b1b
689ad2a2-39a9-43f8-b21d-b79ee5abb89f,play_store,IN,Prem Shirsath,5,,nice,2026-08-21T14:38:12.448Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=689ad2a2-39a9-43f8-b21d-b79ee5abb89f
033df7b0-05af-4b9c-a7ac-d788bb1d1c23,play_store,IN,ALAM ENTERPRISES,5,,Better than best,2026-08-21T14:37:24.976Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=033df7b0-05af-4b9c-a7ac-d788bb1d1c23
2b86dcfc-ba06-40d7-a463-23cf42867e85,play_store,IN,Mantu Kumar,4,,this is too good app and this helpful and to trusted app,2026-08-21T14:33:00.720Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2b86dcfc-ba06-40d7-a463-23cf42867e85
0561b01b-15e0-4e39-9a27-833d69db3147,play_store,IN,Connel Fernandes,5,,good,2026-08-21T14:28:17.365Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0561b01b-15e0-4e39-9a27-833d69db3147
6bf6ab8b-9fcf-478b-b8e3-97f38413d1c3,play_store,IN,SANJAT KESHARI PATI,1,,"Myntra service day by day getting worst. Delivery service is very bad even after charging bogus platform fee. Its so ridiculous, this company eating commission from seller and customer as well by charging platform fee. This issue should be raised in appropriate platforms. Review date 21.08.2026.......... Mytra's service is terrible again. Orders are getting canceled without permission.",2026-08-21T14:25:31.284Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6bf6ab8b-9fcf-478b-b8e3-97f38413d1c3
3049a672-9b1c-4aad-a4bf-468e1d53eae2,play_store,IN,Play Movie,5,,great app...wow,2026-08-21T14:20:18.404Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=3049a672-9b1c-4aad-a4bf-468e1d53eae2
bcec0a9e-f9cf-4600-ab42-774882f5bfdd,play_store,IN,Ramshree,5,,amezing,2026-08-21T14:16:28.776Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=bcec0a9e-f9cf-4600-ab42-774882f5bfdd
e39f0d93-cc55-478b-890a-f50cfc901904,play_store,IN,Hannan Ahmed,5,,good,2026-08-21T14:15:35.484Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e39f0d93-cc55-478b-890a-f50cfc901904
2fbc40a6-1807-4d90-812d-818eb3cf6a5d,play_store,IN,Sunny Raj,5,,good,2026-08-21T14:05:18.740Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2fbc40a6-1807-4d90-812d-818eb3cf6a5d
9bd87c39-9dca-4d6c-bdeb-7f82ee880bdf,play_store,IN,Ameena Begum,5,,excellent,2026-08-21T14:03:50.120Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9bd87c39-9dca-4d6c-bdeb-7f82ee880bdf
9a49f43c-ebf5-41b1-9576-265261a53ebc,play_store,IN,prince notiyal,5,,great,2026-08-21T14:02:43.170Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9a49f43c-ebf5-41b1-9576-265261a53ebc
50a48919-a74b-449b-8877-ad14fb32e7e5,play_store,IN,GOPAL KUMAR,5,,My experience says any product bought from Myntra has unique quality regardless of its price.,2026-08-21T14:00:49.650Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=50a48919-a74b-449b-8877-ad14fb32e7e5
4b6fe48f-0521-4954-80ed-dbf138399926,play_store,IN,Anika Kushwaha,5,,Amazing face powder . after using this product face looking glory and shiny.Thanks a lot myntra for this product.,2026-08-21T13:59:45.410Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4b6fe48f-0521-4954-80ed-dbf138399926
c2189d80-aec7-4f1a-b4d6-3f75c81a1ecd,play_store,IN,Manjeeta gohal,5,,great app,2026-08-21T13:57:18.567Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c2189d80-aec7-4f1a-b4d6-3f75c81a1ecd
b2aa1d2e-2185-48b7-a0cd-c0493f3649d8,play_store,IN,Kajal Viswakarma,5,,nice 👍,2026-08-21T13:53:04.889Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b2aa1d2e-2185-48b7-a0cd-c0493f3649d8
36232666-f076-48c0-9fc2-38c836d81f6f,play_store,IN,Yathira Yasmine,5,,offers are unbelievable,2026-08-21T13:52:20.794Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=36232666-f076-48c0-9fc2-38c836d81f6f
d5aa1bb1-bff8-41ab-9630-710be451ab31,play_store,IN,Renu Gautam,5,,best experience best service,2026-08-21T13:50:05.848Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d5aa1bb1-bff8-41ab-9630-710be451ab31
6471905d-d127-47c1-8486-89cb6f91b7c8,play_store,IN,Lipakshi Sharma,5,,very good,2026-08-21T13:47:29.498Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6471905d-d127-47c1-8486-89cb6f91b7c8
97ac75c9-a381-4ebe-93df-b248bbc53952,play_store,IN,Nirmal Shahi,5,,it's a very good app for online shopping. you can trust on this. overall satisfied.,2026-08-21T13:46:43.960Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=97ac75c9-a381-4ebe-93df-b248bbc53952
4e123ff7-11fb-401c-a7c3-73a7a78a9ee1,play_store,IN,Money Court,1,,always orders are delayed... very bad delivery service...,2026-08-21T13:39:03.932Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4e123ff7-11fb-401c-a7c3-73a7a78a9ee1
e5118fa7-1bd8-4ee8-95bd-ae42e7def318,play_store,IN,Suravi Chakraborty,5,,good experience,2026-08-21T13:38:30.445Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e5118fa7-1bd8-4ee8-95bd-ae42e7def318
866d83cb-83de-43c7-9b3d-3a1f0f8a0ccb,play_store,IN,Riya Barman,5,,best,2026-08-21T13:38:26.381Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=866d83cb-83de-43c7-9b3d-3a1f0f8a0ccb
99e67e91-4eb0-4f47-9a91-57f766e4c6e3,play_store,IN,Supritha,5,,it was soooooo good,2026-08-21T13:37:17.400Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=99e67e91-4eb0-4f47-9a91-57f766e4c6e3
57d8e613-7aa2-4725-adbc-c4c8fa4b6ac2,play_store,IN,Hasnain Raza,5,,Nice,2026-08-21T13:35:59.101Z,0,4.2604.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=57d8e613-7aa2-4725-adbc-c4c8fa4b6ac2
faebe123-f0a5-4f4f-a450-3751c7787046,play_store,IN,Tanvi Verma,4,,verryy nice,2026-08-21T13:35:57.520Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=faebe123-f0a5-4f4f-a450-3751c7787046
a6b6012f-09f1-4112-8640-241170e6d0a7,play_store,IN,Swathi dusari,5,,good,2026-08-21T13:31:32.411Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a6b6012f-09f1-4112-8640-241170e6d0a7
0816830b-b824-4d4f-86a8-c8fcb827c4af,play_store,IN,Irfan Ahmad,5,,🥰very Good myntra shopping app🥰,2026-08-21T13:30:24.631Z,0,4.2607.32,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0816830b-b824-4d4f-86a8-c8fcb827c4af
83c4d93c-d8ec-4d08-8e21-abe6ee2424cb,play_store,IN,Stuti Nigam,5,,best shopping app,2026-08-21T13:26:46.802Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=83c4d93c-d8ec-4d08-8e21-abe6ee2424cb
1b798f18-7066-461c-9ac7-f2de5f33f146,play_store,IN,Hamsa S Mahadi,5,,super,2026-08-21T13:26:22.469Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1b798f18-7066-461c-9ac7-f2de5f33f146
b31a4d05-5a6d-4299-9b40-7d3f0d66c4fe,play_store,IN,Ashik Khan,3,,nice,2026-08-21T13:25:34.973Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b31a4d05-5a6d-4299-9b40-7d3f0d66c4fe
70f29e48-3612-445b-890e-7445e6309fac,play_store,IN,Priya Vishwakarma,5,,good,2026-08-21T13:23:56.762Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=70f29e48-3612-445b-890e-7445e6309fac
967b5586-f063-4fa2-acda-6989a8f74661,play_store,IN,Divya rafeek,5,,very good products,2026-08-21T13:22:26.520Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=967b5586-f063-4fa2-acda-6989a8f74661
e8c2ce9f-f9f1-48b8-9792-958e1b41eed2,play_store,IN,Manju Rani Rakshit,5,,very good,2026-08-21T13:21:23.745Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e8c2ce9f-f9f1-48b8-9792-958e1b41eed2
3d22ed7b-2b38-4a62-bda3-3771f00e11cd,play_store,IN,Md Aazan,5,,"Dot & Key is a wonderful skincare brand that offers a variety of products designed to make skincare simple, effective, and enjoyable. I recently tried a Dot & Key product and had a really positive experience with it. The product has a pleasant texture, feels comfortable on the skin, and is easy to use as part of a daily skincare routine. One of the things I liked most is that it feels lightweight and does not leave an uncomfortable or heavy feeling after application. I loved this product .🥰🤩😍",2026-08-21T13:21:12.321Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=3d22ed7b-2b38-4a62-bda3-3771f00e11cd
4e95560a-e91a-46d3-8055-0aa9f52914b3,play_store,IN,Rakib uddin,5,,myntra is good,2026-08-21T13:20:16.350Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4e95560a-e91a-46d3-8055-0aa9f52914b3
2a569aa5-a8d5-4dd1-ad35-bef840d3d83b,play_store,IN,Walmik Mandale,5,,good,2026-08-21T13:20:04.713Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2a569aa5-a8d5-4dd1-ad35-bef840d3d83b
40ce7dd8-1cdd-4471-a134-14d1604f5ed2,play_store,IN,Gaurav RAJAK,5,,this is best in other shopping app,2026-08-21T13:19:10.425Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=40ce7dd8-1cdd-4471-a134-14d1604f5ed2
66f14137-e7a0-46c3-b093-533495fe3b5d,play_store,IN,Bibek Bag Bibek Bag,4,,very good shopping app,2026-08-21T13:15:16.691Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=66f14137-e7a0-46c3-b093-533495fe3b5d
d0f6585a-1549-430d-8789-0cf11f8cb359,play_store,IN,Gulshan Bhanu,5,,vere nise,2026-08-21T13:09:44.975Z,0,4.2602.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d0f6585a-1549-430d-8789-0cf11f8cb359
9881993d-15d4-424d-a033-f5d54e9df144,play_store,IN,Manzoor Ahmed,5,,I ordered few items from Myntra but I am extremely happy with the products that I bought. i ordered it and got delivered on time Good products.. Amazing quality,2026-08-21T13:09:24.274Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9881993d-15d4-424d-a033-f5d54e9df144
7c5f2469-aac5-49d5-a019-0f514287c6bb,play_store,IN,Bhaskar Debsingha,5,,Nice Product Highly Recommend.,2026-08-21T13:08:57.711Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=7c5f2469-aac5-49d5-a019-0f514287c6bb
6bd421f7-f086-43d3-8b1a-1b84ba4e4b07,play_store,IN,Huma Zaidi,5,,all the product of Myantra is really good 👍.,2026-08-21T13:08:26.127Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6bd421f7-f086-43d3-8b1a-1b84ba4e4b07
0a031adb-77fa-4a9b-9857-cef5d66a77c3,play_store,IN,Khushal Dhiwar,4,,grab good,2026-08-21T13:07:54.253Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0a031adb-77fa-4a9b-9857-cef5d66a77c3
c6b7d005-fae0-4361-bb97-8fdce13d0226,play_store,IN,Pinki Aggarwal,5,,nice product 😄,2026-08-21T13:06:20.259Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c6b7d005-fae0-4361-bb97-8fdce13d0226
c4d90919-99fb-4c65-8f56-fa3c3f42c879,play_store,IN,Babita Mishra,1,,veryyy bad service. They don't provide the tracking option and they are always unable to reach us. I ordered something and after I don't recive my order I wanted to contact agent but there are no option of typing also. and I try to reach the agent because I want my order at the scheduled date but they don't solve the problem.,2026-08-21T13:04:45.656Z,1,4.2606.30,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c4d90919-99fb-4c65-8f56-fa3c3f42c879
be181171-756a-4e4a-97ec-58d7fb5a5a1e,play_store,IN,Parvez Sayeed,4,,Decent,2026-08-21T13:03:29.994Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=be181171-756a-4e4a-97ec-58d7fb5a5a1e
c74c89d9-bdb2-4aae-9b04-5fcd5816546c,play_store,IN,Siddhartha Naidu Butu,5,,super,2026-08-21T13:00:56.669Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c74c89d9-bdb2-4aae-9b04-5fcd5816546c
d621ffae-b139-4a32-aa77-c90437449e97,play_store,IN,Anurag,5,,just wow! quality products myntra provides must go for it and don't hesitate to believe...you must believe on it blindly,2026-08-21T12:57:43.920Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d621ffae-b139-4a32-aa77-c90437449e97
0164c137-8d6f-4a88-899e-6896f156d56b,play_store,IN,Supriya,5,,i like it,2026-08-21T12:55:12.873Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0164c137-8d6f-4a88-899e-6896f156d56b
3a2790ab-68b6-4c2d-b596-d7e7a951bf68,play_store,IN,Rajni Ojha,5,,good 😊,2026-08-21T12:53:46.933Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=3a2790ab-68b6-4c2d-b596-d7e7a951bf68
db0225fa-d379-4e29-a70d-d24a59f19be6,play_store,IN,Bhadreshwar Sarkar,5,,best shopping app,2026-08-21T12:53:27.780Z,0,4.2606.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=db0225fa-d379-4e29-a70d-d24a59f19be6
e5d441de-53dd-4eb9-83cb-d38b28cf613e,play_store,IN,Prem Bater,5,,good,2026-08-21T12:50:15.111Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e5d441de-53dd-4eb9-83cb-d38b28cf613e
f2419fae-7d76-44dc-8269-22054630ac30,play_store,IN,Mamta Devi,4,,Nice,2026-08-21T12:49:00.243Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f2419fae-7d76-44dc-8269-22054630ac30
01257c24-b7c0-40e1-9c17-ea79219aa49e,play_store,IN,Rupali Alfred,1,,1. delayed delivery three times in a week 2. customer care never have solution 3. they always keep customer on hold in the name of transferring call to seniors 4.seniors are never available to talk 5. they never have solution take money and delayed order.. 6. no etiquettes of customer care 7. poorand Third class service,2026-08-21T12:47:35.307Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=01257c24-b7c0-40e1-9c17-ea79219aa49e
b60eb66b-4228-47ee-88cb-79f829edfde7,play_store,IN,Maseera Nadkar,5,,best app,2026-08-21T12:47:07.530Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b60eb66b-4228-47ee-88cb-79f829edfde7
d174f31a-1f80-417f-8737-e3aad0ab9517,play_store,IN,Deepak sahani,5,,good experience,2026-08-21T12:46:38.570Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d174f31a-1f80-417f-8737-e3aad0ab9517
2d515570-c9c9-4fa8-b116-d3be9f9ac13e,play_store,IN,Palchhin Birta,5,,all over good experience and good quality of clothes,2026-08-21T12:45:50.433Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2d515570-c9c9-4fa8-b116-d3be9f9ac13e
66c25a78-354a-4f2b-be86-3758b98a4e45,play_store,IN,Mujeeb Kizhakkan,1,,Myntra provides Very Bad Service,2026-08-21T12:44:39.840Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=66c25a78-354a-4f2b-be86-3758b98a4e45
c2d10608-41c5-4ee1-a2a9-aa745cc4a321,play_store,IN,Karan,1,,alert 🚨 (Fraud) no support no integrity I order sleepers from Myntra in khaki color but I received gray color i placed for return but they put my order onhold and after investigation they said you are wrong .,2026-08-21T12:44:06.681Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c2d10608-41c5-4ee1-a2a9-aa745cc4a321
f60e05cd-fd88-4b9e-b917-b29a7e95a24f,play_store,IN,Pinaki Mohanty,1,,worst app ever,2026-08-21T12:43:45.600Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f60e05cd-fd88-4b9e-b917-b29a7e95a24f
78ff424f-5f1a-40e2-a097-344d2d603358,play_store,IN,Sonal Yadav,5,,🥰,2026-08-21T12:43:38.434Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=78ff424f-5f1a-40e2-a097-344d2d603358
29988d48-9ad2-4922-ac8e-50f025d1b092,play_store,IN,shilpi das,5,,best shopping app ever I used,2026-08-21T12:40:24.157Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=29988d48-9ad2-4922-ac8e-50f025d1b092
657a95a1-e453-49a3-91a9-89c6bc238f15,play_store,IN,Laxmi Vikas mittal,5,,good👍,2026-08-21T12:40:10.589Z,0,4.2604.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=657a95a1-e453-49a3-91a9-89c6bc238f15
f55f60d5-0109-4e6a-af97-cac50f883353,play_store,IN,ANJU M J,1,,"Ordered a yellow dress but received a pink one.Even with the invoice, tags, and photo proof and after my multiple efforts, Myntra refused my return claiming they delivered the correct product. Customer support is painfully slow, and every reply takes around 24 hours. Their customer support is almost impossible to reach—calls don't connect, and chat is just automated with no real help.I wasted 3 days of my time behind this. Very disappointing and irresponsible service😕",2026-08-21T12:39:33.200Z,1,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f55f60d5-0109-4e6a-af97-cac50f883353
a270545f-299a-4660-8761-472dc5d24e50,play_store,IN,rachna agnihotri,5,,fantastic,2026-08-21T12:39:13.940Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a270545f-299a-4660-8761-472dc5d24e50
1a198116-2759-4c04-8837-354ea0fd2f10,play_store,IN,Akash Kumar,5,,"⭐⭐⭐⭐⭐ Myntra is one of my favorite shopping apps! The collection is amazing, the app is easy to use, and the overall shopping experience is smooth and convenient. Great choice for fashion and lifestyle shopping! 🛍️✨",2026-08-21T12:37:44.700Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1a198116-2759-4c04-8837-354ea0fd2f10
c0481a8b-20af-44c6-9ea7-83cc640798e1,play_store,IN,neha shukla,5,,"very professional, best quality products , fast delivery thanks myntra for best services",2026-08-21T12:34:35.334Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c0481a8b-20af-44c6-9ea7-83cc640798e1
4a99da7e-b756-49e3-9481-96e133dd9292,play_store,IN,Sushruth s Gowda,1,,worst customer care experience,2026-08-21T12:34:09.526Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4a99da7e-b756-49e3-9481-96e133dd9292
f781b119-1801-4f4d-9783-acb2b090c69e,play_store,IN,Sanatan Patel,5,,I am so happy 😊 very very good app 👏 😊,2026-08-21T12:33:59.604Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f781b119-1801-4f4d-9783-acb2b090c69e
94702069-031b-4736-aae3-e19a7d3f4468,play_store,IN,Farzana Sayyed,1,,Boht hi bekar app h return ke nam pr kch ni hota isme jb kroge to 100 bahane bnaenge Boht bekar app h koi bhi install mt Krna,2026-08-21T12:30:04.195Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=94702069-031b-4736-aae3-e19a7d3f4468
a54223c1-e736-4e12-8df7-85c88400dd74,play_store,IN,sam Kochewad,5,,good,2026-08-21T12:25:24.285Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a54223c1-e736-4e12-8df7-85c88400dd74
e70471a7-1e32-40af-ad39-d1efaf05edfd,play_store,IN,Malathi Murugan,5,,it's really a amezing app go for it guys,2026-08-21T12:24:55.974Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e70471a7-1e32-40af-ad39-d1efaf05edfd
3ce26bb7-cd69-437b-a3c2-961bb56c71c4,play_store,IN,Harsh Kumar,4,,noice,2026-08-21T12:24:17.409Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=3ce26bb7-cd69-437b-a3c2-961bb56c71c4
84089c4c-a833-40f3-886d-33715a3f6f62,play_store,IN,simran saini,5,,good and genuine app,2026-08-21T12:23:18.510Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=84089c4c-a833-40f3-886d-33715a3f6f62
96b61160-8c65-4312-b1ca-6194b0b595e3,play_store,IN,aneeta devi,5,,super quality clothes..,2026-08-21T12:21:49.526Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=96b61160-8c65-4312-b1ca-6194b0b595e3
d7af4521-b0c5-45db-ad7a-a97feaebc84b,play_store,IN,Tanishq Tiwari,5,,nyc app easy to handle and every product is genuine and branded cloth,2026-08-21T12:20:06.872Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d7af4521-b0c5-45db-ad7a-a97feaebc84b
9acfbe1e-135d-49c9-8fea-19780784dee0,play_store,IN,Anushka Singh,5,,nyc experience,2026-08-21T12:19:46.570Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9acfbe1e-135d-49c9-8fea-19780784dee0
574dd1cb-724f-4820-b6c3-8f4e8bef0fe6,play_store,IN,Preeti Varma,5,,"This is a really great online shopping app. The quality of the clothes is superb, and you can find stylish clothing at very affordable prices. I would definitely give it a 5 out of 5 rating. Highly recommended!",2026-08-21T12:17:48.855Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=574dd1cb-724f-4820-b6c3-8f4e8bef0fe6
